end_station_id,month,end_station_name,end_lat,end_lng,rideable_type,ride_count
6453.02,11,34 St & 38 Ave,40.752443,-73.929737,classic_bike,500
6453.02,12,34 St & 38 Ave,40.752443,-73.929737,classic_bike,500
6457.06,8,104 St & 38 Ave,40.75138,-73.86242,classic_bike,100
6457.06,9,104 St & 38 Ave,40.75138,-73.86242,classic_bike,100
6457.06,10,104 St & 38 Ave,40.75138,-73.86242,electric_bike,100
6457.06,11,104 St & 38 Ave,40.75138,-73.86242,classic_bike,200
6459.04,1,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,4000
6459.04,1,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,1100
6459.04,1,10 Ave & W 28 St,40.750664,-74.001768,docked_bike,100
6459.04,2,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,3300
6459.04,2,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,1400
6459.04,3,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,4400
6459.04,3,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,1200
6459.04,4,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,3900
6459.04,4,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,1100
6459.04,5,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,5500
6459.04,5,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,800
6459.04,5,10 Ave & W 28 St,40.750664,-74.001768,docked_bike,100
6459.04,6,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,7400
6459.04,6,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,1000
6459.04,7,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,8200
6459.04,7,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,600
6459.04,8,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,7000
6459.04,8,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,500
6459.04,9,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,6200
6459.04,9,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,200
6459.04,10,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,6600
6459.04,10,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,500
6459.04,11,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,6000
6459.04,12,10 Ave & W 28 St,40.75066386,-74.00176802,classic_bike,5000
6459.04,12,10 Ave & W 28 St,40.75066386,-74.00176802,electric_bike,100
6459.07,1,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,2800
6459.07,1,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,400
6459.07,2,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,2700
6459.07,2,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,400
6459.07,3,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,3700
6459.07,3,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,500
6459.07,4,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,4700
6459.07,4,W 30 St & 10 Ave,40.752694,-74.002353,docked_bike,100
6459.07,4,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,1200
6459.07,5,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,7900
6459.07,5,W 30 St & 10 Ave,40.752694,-74.002353,docked_bike,100
6459.07,5,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,1700
6459.07,6,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,8900
6459.07,6,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,300
6459.07,7,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,10100
6459.07,7,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,1200
6459.07,8,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,11100
6459.07,8,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,1200
6459.07,9,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,6300
6459.07,9,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,300
6459.07,10,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,8300
6459.07,10,W 30 St & 10 Ave,40.752694,-74.002353,electric_bike,300
6459.07,11,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,6900
6459.07,12,W 30 St & 10 Ave,40.752694,-74.002353,classic_bike,5600
6460.06,2,62 St & 34 Ave,40.75201,-73.89986,classic_bike,200
6460.06,3,62 St & 34 Ave,40.75201,-73.89986,classic_bike,300
6460.06,4,62 St & 34 Ave,40.75201,-73.89986,classic_bike,200
6460.06,5,62 St & 34 Ave,40.75201,-73.89986,classic_bike,100
6460.06,6,62 St & 34 Ave,40.75201,-73.89986,classic_bike,300
6460.06,7,62 St & 34 Ave,40.75201,-73.89986,classic_bike,400
6460.06,8,62 St & 34 Ave,40.75201,-73.89986,classic_bike,300
6460.06,9,62 St & 34 Ave,40.75201,-73.89986,classic_bike,200
6460.06,10,62 St & 34 Ave,40.75201,-73.89986,classic_bike,100
6460.06,11,62 St & 34 Ave,40.75201,-73.89986,classic_bike,100
6460.06,12,62 St & 34 Ave,40.75201,-73.89986,classic_bike,200
6462.05,1,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,400
6462.05,2,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,100
6462.05,3,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,500
6462.05,4,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,500
6462.05,4,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,electric_bike,200
6462.05,5,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,800
6462.05,6,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,600
6462.05,6,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,electric_bike,100
6462.05,7,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,800
6462.05,7,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,electric_bike,100
6462.05,8,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,800
6462.05,9,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,900
6462.05,10,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,900
6462.05,11,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,700
6462.05,12,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,classic_bike,600
6462.19,1,28 St & 41 Ave,40.751047,-73.93797,classic_bike,600
6462.19,1,28 St & 41 Ave,40.751047,-73.93797,electric_bike,300
6462.19,2,28 St & 41 Ave,40.751047,-73.93797,classic_bike,1000
6462.19,2,28 St & 41 Ave,40.751047,-73.93797,electric_bike,100
6462.19,3,28 St & 41 Ave,40.751047,-73.93797,classic_bike,500
6462.19,3,28 St & 41 Ave,40.751047,-73.93797,electric_bike,100
6462.19,4,28 St & 41 Ave,40.751047,-73.93797,classic_bike,2200
6462.19,4,28 St & 41 Ave,40.751047,-73.93797,electric_bike,300
6462.19,5,28 St & 41 Ave,40.751047,-73.93797,classic_bike,2200
6462.19,5,28 St & 41 Ave,40.751047,-73.93797,electric_bike,300
6462.19,6,28 St & 41 Ave,40.751047,-73.93797,classic_bike,1100
6462.19,6,28 St & 41 Ave,40.751047,-73.93797,electric_bike,200
6462.19,7,28 St & 41 Ave,40.751047,-73.93797,classic_bike,1500
6462.19,8,28 St & 41 Ave,40.751047,-73.93797,classic_bike,2800
6462.19,8,28 St & 41 Ave,40.751047,-73.93797,electric_bike,200
6462.19,9,28 St & 41 Ave,40.751047,-73.93797,classic_bike,2200
6462.19,9,28 St & 41 Ave,40.751047,-73.93797,electric_bike,400
6462.19,10,28 St & 41 Ave,40.751047,-73.93797,classic_bike,2100
6462.19,10,28 St & 41 Ave,40.751047,-73.93797,electric_bike,300
6462.19,11,28 St & 41 Ave,40.751047,-73.93797,classic_bike,1200
6464.08,1,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,1200
6464.08,1,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,300
6464.08,2,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,1000
6464.08,2,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,700
6464.08,3,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,1100
6464.08,3,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,100
6464.08,4,E 45 St & 3 Ave,40.752554,-73.972826,docked_bike,100
6464.08,4,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,1700
6464.08,4,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,400
6464.08,5,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,2100
6464.08,5,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,100
6464.08,6,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,2600
6464.08,6,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,100
6464.08,7,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,2200
6464.08,7,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,200
6464.08,8,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,2600
6464.08,8,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,200
6464.08,9,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,1500
6464.08,9,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,200
6464.08,10,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,3300
6464.08,10,E 45 St & 3 Ave,40.75255434,-73.97282625,electric_bike,200
6464.08,11,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,2000
6464.08,12,E 45 St & 3 Ave,40.75255434,-73.97282625,classic_bike,1300
6464.09,1,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,2700
6464.09,1,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,1000
6464.09,2,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,2500
6464.09,2,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,800
6464.09,3,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,3800
6464.09,3,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,900
6464.09,4,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,4300
6464.09,4,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,1100
6464.09,5,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,5600
6464.09,5,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,1000
6464.09,6,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,5900
6464.09,6,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,1000
6464.09,7,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,4400
6464.09,7,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,600
6464.09,8,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,6500
6464.09,8,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,600
6464.09,9,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,6400
6464.09,9,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,1100
6464.09,10,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,7000
6464.09,10,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,500
6464.09,11,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,5100
6464.09,11,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,400
6464.09,12,E 44 St & Lexington Ave,40.752643,-73.974996,classic_bike,4200
6464.09,12,E 44 St & Lexington Ave,40.752643,-73.974996,electric_bike,200
6465.04,10,95 St & 35 Ave,40.75301,-73.87266,classic_bike,400
6465.04,11,95 St & 35 Ave,40.75301,-73.87266,classic_bike,300
6465.04,12,95 St & 35 Ave,40.75301,-73.87266,classic_bike,100
6468.01,2,54 St & 37 Ave,40.75098,-73.90799,classic_bike,100
6468.01,4,54 St & 37 Ave,40.75098,-73.90799,classic_bike,100
6468.01,5,54 St & 37 Ave,40.75098,-73.90799,classic_bike,100
6468.01,6,54 St & 37 Ave,40.75098,-73.90799,classic_bike,100
6468.01,8,54 St & 37 Ave,40.75098,-73.90799,classic_bike,200
6468.01,9,54 St & 37 Ave,40.75098,-73.90799,classic_bike,300
6468.01,10,54 St & 37 Ave,40.75098,-73.90799,classic_bike,100
6468.01,12,54 St & 37 Ave,40.75098,-73.90799,classic_bike,200
6471.02,1,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,900
6471.02,1,21 St & Queens Plaza North,40.75325964,-73.94335788,electric_bike,300
6471.02,2,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,900
6471.02,2,21 St & Queens Plaza North,40.75325964,-73.94335788,electric_bike,100
6471.02,3,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,1000
6471.02,3,21 St & Queens Plaza North,40.75325964,-73.94335788,electric_bike,200
6471.02,4,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,500
6471.02,4,21 St & Queens Plaza North,40.75325964,-73.94335788,electric_bike,100
6471.02,5,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,1400
6471.02,5,21 St & Queens Plaza North,40.75325964,-73.94335788,electric_bike,200
6471.02,6,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,1400
6471.02,7,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,1200
6471.02,8,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,1000
6471.02,8,21 St & Queens Plaza North,40.75325964,-73.94335788,electric_bike,100
6471.02,9,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,700
6471.02,9,21 St & Queens Plaza North,40.75325964,-73.94335788,electric_bike,100
6471.02,10,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,1200
6471.02,11,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,800
6471.02,12,21 St & Queens Plaza North,40.75325964,-73.94335788,classic_bike,600
6474.02,1,W 40 St & 5 Ave,40.752269,-73.982079,classic_bike,2500
6474.02,1,W 40 St & 5 Ave,40.752269,-73.982079,electric_bike,300
6474.02,2,W 40 St & 5 Ave,40.752269,-73.982079,classic_bike,1500
6474.02,2,W 40 St & 5 Ave,40.752269,-73.982079,electric_bike,500
6474.02,3,W 40 St & 5 Ave,40.752269,-73.982079,classic_bike,2600
6474.02,3,W 40 St & 5 Ave,40.752269,-73.982079,electric_bike,600
6474.02,4,W 40 St & 5 Ave,40.752269,-73.982079,classic_bike,2100
6474.11,1,E 40 St & 5 Ave,40.752062,-73.981632,docked_bike,100
6474.11,1,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,1300
6474.11,1,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,300
6474.11,2,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,1000
6474.11,2,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,200
6474.11,3,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,1800
6474.11,3,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,400
6474.11,4,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,2700
6474.11,4,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,500
6474.11,5,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,5100
6474.11,5,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,1100
6474.11,6,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,5500
6474.11,6,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,300
6474.11,7,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,5700
6474.11,7,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,800
6474.11,8,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,6200
6474.11,12,E 40 St & 5 Ave,40.752062307,-73.9816324043,classic_bike,2300
6474.11,12,E 40 St & 5 Ave,40.752062307,-73.9816324043,electric_bike,100
6474.12,1,E 41 St & Madison Ave (SW corner),40.752165280621966,-73.97992193698882,classic_bike,2100
6474.12,1,E 41 St & Madison Ave (SW corner),40.752165280621966,-73.97992193698882,electric_bike,300
6475.07,8,86 St & 35 Ave,40.7523,-73.88093,classic_bike,200
6475.07,8,86 St & 35 Ave,40.7523,-73.88093,electric_bike,100
6475.07,9,86 St & 35 Ave,40.7523,-73.88093,classic_bike,300
6475.07,10,86 St & 35 Ave,40.7523,-73.88093,classic_bike,300
6475.07,11,86 St & 35 Ave,40.7523,-73.88093,classic_bike,500
6475.07,12,86 St & 35 Ave,40.7523,-73.88093,classic_bike,400
6483.06,1,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,2000
6483.06,1,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,500
6483.06,2,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,2000
6483.06,2,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,500
6483.06,3,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,1400
6483.06,3,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,500
6483.06,4,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,2000
6483.06,4,W 36 St & 7 Ave,40.752149,-73.989539,docked_bike,100
6483.06,4,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,400
6483.06,5,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,3300
6483.06,5,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,100
6483.06,6,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,2500
6483.06,7,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,2900
6483.06,7,W 36 St & 7 Ave,40.752149,-73.989539,docked_bike,200
6483.06,7,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,100
6483.06,8,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,3700
6483.06,8,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,100
6483.06,10,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,1300
6483.06,11,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,1800
6483.06,11,W 36 St & 7 Ave,40.752149,-73.989539,electric_bike,200
6483.06,12,W 36 St & 7 Ave,40.752149,-73.989539,classic_bike,1100
6486.07,1,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,100
6486.07,2,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,100
6486.07,3,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,400
6486.07,4,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,200
6486.07,5,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,600
6486.07,6,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,400
6486.07,6,38 St & Northern Blvd,40.752372,-73.925384,electric_bike,100
6486.07,7,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,700
6486.07,8,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,400
6486.07,8,38 St & Northern Blvd,40.752372,-73.925384,electric_bike,100
6486.07,9,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,300
6486.07,10,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,400
6486.07,11,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,400
6486.07,12,38 St & Northern Blvd,40.752372,-73.925384,classic_bike,200
6490.02,8,108 St & 39 Ave,40.75165,-73.85915,classic_bike,100
6490.02,9,108 St & 39 Ave,40.75165,-73.85915,classic_bike,600
6490.02,10,108 St & 39 Ave,40.75165,-73.85915,classic_bike,100
6490.02,10,108 St & 39 Ave,40.75165,-73.85915,electric_bike,100
6490.02,11,108 St & 39 Ave,40.75165,-73.85915,classic_bike,200
6490.02,12,108 St & 39 Ave,40.75165,-73.85915,classic_bike,100
6492.04,1,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,2300
6492.04,1,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,900
6492.04,2,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,3000
6492.04,2,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,700
6492.04,3,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,2800
6492.04,3,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,500
6492.04,4,W 33 St & 10 Ave,40.753773,-73.999376,docked_bike,100
6492.04,4,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,3900
6492.04,4,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,700
6492.04,5,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,5600
6492.04,5,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,600
6492.04,6,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,5600
6492.04,6,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,600
6492.04,7,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,2000
6492.04,7,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,400
6492.04,9,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,1000
6492.04,10,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,5800
6492.04,10,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,400
6492.04,11,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,3800
6492.04,11,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,200
6492.04,12,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,classic_bike,4200
6492.04,12,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,electric_bike,200
6493.03,8,34 Ave & 71 St,40.75257,-73.89538,classic_bike,600
6493.03,9,34 Ave & 71 St,40.75257,-73.89538,classic_bike,600
6493.03,10,34 Ave & 71 St,40.75257,-73.89538,classic_bike,800
6493.03,10,34 Ave & 71 St,40.75257,-73.89538,electric_bike,100
6493.03,11,34 Ave & 71 St,40.75257,-73.89538,classic_bike,400
6493.03,12,34 Ave & 71 St,40.75257,-73.89538,classic_bike,900
6495.17,1,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,400
6495.17,2,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,electric_bike,100
6495.17,3,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,400
6495.17,3,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,electric_bike,300
6495.17,4,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,100
6495.17,4,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,electric_bike,100
6495.17,5,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,1100
6495.17,5,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,electric_bike,100
6495.17,6,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,900
6495.17,7,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,300
6495.17,8,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,1500
6495.17,8,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,electric_bike,200
6495.17,9,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,700
6495.17,9,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,electric_bike,100
6495.17,10,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,1400
6495.17,11,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,1400
6495.17,12,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,classic_bike,500
6498.09,1,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,1200
6498.09,1,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,600
6498.09,2,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,900
6498.09,2,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,400
6498.09,3,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,1500
6498.09,3,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,700
6498.09,4,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,2400
6498.09,4,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,400
6498.09,5,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,2300
6498.09,5,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,700
6498.09,6,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,3100
6498.09,6,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,300
6498.09,7,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,2100
6498.09,7,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,500
6498.09,8,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,2800
6498.09,8,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,400
6498.09,9,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,1000
6498.09,9,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,100
6498.09,10,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,3000
6498.09,10,E 47 St & 1 Ave,40.75206862,-73.96784384,electric_bike,300
6498.09,11,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,1500
6498.09,12,E 47 St & 1 Ave,40.75206862,-73.96784384,classic_bike,2500
6498.1,1,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,1800
6498.1,1,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,500
6498.1,2,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,1900
6498.1,2,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,500
6498.1,3,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,3400
6498.1,3,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,700
6498.1,4,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,1800
6498.1,4,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,500
6498.1,5,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,3200
6498.1,5,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,600
6498.1,6,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,3300
6498.1,6,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,500
6498.1,7,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,3800
6498.1,7,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,300
6498.1,8,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,5200
6498.1,8,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,400
6498.1,9,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,4900
6498.1,9,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,500
6498.1,10,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,4900
6498.1,10,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,800
6498.1,11,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,4000
6498.1,11,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,200
6498.1,12,E 47 St & 2 Ave,40.75323098,-73.97032517,classic_bike,3400
6498.1,12,E 47 St & 2 Ave,40.75323098,-73.97032517,electric_bike,200
