end_station_id,month,end_station_name,end_lat,end_lng,ride_count
7868.05,4,Gerard Ave & E 146 St,40.817755,-73.92965,200
7868.05,5,Gerard Ave & E 146 St,40.817755,-73.92965,500
7868.05,6,Gerard Ave & E 146 St,40.817755,-73.92965,200
7868.05,7,Gerard Ave & E 146 St,40.817755,-73.92965,400
7868.05,8,Gerard Ave & E 146 St,40.817755,-73.92965,600
7868.05,9,Gerard Ave & E 146 St,40.817755,-73.92965,500
7868.05,10,Gerard Ave & E 146 St,40.817755,-73.92965,300
7868.05,11,Gerard Ave & E 146 St,40.817755,-73.92965,200
7868.05,12,Gerard Ave & E 146 St,40.817755,-73.92965,600
7870.02,2,Prospect Ave & Longwood Ave,40.81899,-73.90202,100
7870.02,3,Prospect Ave & Longwood Ave,40.81899,-73.90202,200
7870.02,5,Prospect Ave & Longwood Ave,40.81899,-73.90202,500
7870.02,6,Prospect Ave & Longwood Ave,40.81899,-73.90202,400
7870.02,7,Prospect Ave & Longwood Ave,40.81899,-73.90202,600
7870.02,8,Prospect Ave & Longwood Ave,40.81899,-73.90202,400
7870.02,9,Prospect Ave & Longwood Ave,40.81899,-73.90202,700
7870.02,10,Prospect Ave & Longwood Ave,40.81899,-73.90202,400
7870.02,11,Prospect Ave & Longwood Ave,40.81899,-73.90202,100
7870.02,12,Prospect Ave & Longwood Ave,40.81899,-73.90202,100
7872.03,1,Lenox Ave & W 140 St,40.817245,-73.938787,400
7872.03,2,Lenox Ave & W 140 St,40.817245,-73.938787,1100
7872.03,3,Lenox Ave & W 140 St,40.817245,-73.938787,600
7872.03,4,Lenox Ave & W 140 St,40.817245,-73.938787,900
7872.03,5,Lenox Ave & W 140 St,40.817245,-73.938787,1200
7872.03,6,Lenox Ave & W 140 St,40.817245,-73.938787,1800
7872.03,7,Lenox Ave & W 140 St,40.817245,-73.938787,1800
7872.03,8,Lenox Ave & W 140 St,40.817245,-73.938787,1500
7872.03,9,Lenox Ave & W 140 St,40.817245,-73.938787,800
7872.03,10,Lenox Ave & W 140 St,40.817245,-73.938787,1000
7872.03,11,Lenox Ave & W 140 St,40.817245,-73.938787,1000
7872.03,12,Lenox Ave & W 140 St,40.817245,-73.938787,1100
7876.07,1,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,400
7876.07,2,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,300
7876.07,3,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,200
7876.07,4,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,700
7876.07,5,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,1100
7876.07,6,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,1200
7876.07,7,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,700
7876.07,8,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,700
7876.07,9,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,600
7876.07,10,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,500
7876.07,11,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,400
7876.07,12,Frederick Douglass Blvd & W 139 St,40.81900581806558,-73.94476890563965,700
7879.01,1,Melrose Ave & E 150 St,40.816827,-73.917338,1100
7879.01,2,Melrose Ave & E 150 St,40.816827,-73.917338,400
7879.01,3,Melrose Ave & E 150 St,40.816827,-73.917338,1200
7879.01,4,Melrose Ave & E 150 St,40.816827,-73.917338,1200
7879.01,5,Melrose Ave & E 150 St,40.816827,-73.917338,2100
7879.01,6,Melrose Ave & E 150 St,40.816827,-73.917338,2600
7879.01,7,Melrose Ave & E 150 St,40.816827,-73.917338,1700
7879.01,8,Melrose Ave & E 150 St,40.816827,-73.917338,2100
7879.01,9,Melrose Ave & E 150 St,40.816827,-73.917338,2800
7879.01,10,Melrose Ave & E 150 St,40.816827,-73.917338,1900
7879.01,11,Melrose Ave & E 150 St,40.816827,-73.917338,1500
7879.01,12,Melrose Ave & E 150 St,40.816827,-73.917338,1700
7881.09,1,Old Broadway & W 133 St,40.818212,-73.955277,200
7881.09,2,Old Broadway & W 133 St,40.818212,-73.955277,100
7881.09,3,Old Broadway & W 133 St,40.818212,-73.955277,400
7881.09,4,Old Broadway & W 133 St,40.818212,-73.955277,400
7881.09,5,Old Broadway & W 133 St,40.818212,-73.955277,200
7881.09,6,Old Broadway & W 133 St,40.818212,-73.955277,200
7881.09,7,Old Broadway & W 133 St,40.818212,-73.955277,100
7881.09,8,Old Broadway & W 133 St,40.818212,-73.955277,300
7881.09,9,Old Broadway & W 133 St,40.818212,-73.955277,100
7881.09,10,Old Broadway & W 133 St,40.818212,-73.955277,500
7881.09,11,Old Broadway & W 133 St,40.818212,-73.955277,400
7881.09,12,Old Broadway & W 133 St,40.818212,-73.955277,500
7883.06,2,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,100
7883.06,3,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,600
7883.06,4,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,200
7883.06,5,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,1000
7883.06,6,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,700
7883.06,7,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,800
7883.06,8,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,1000
7883.06,9,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,300
7883.06,10,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,200
7883.06,11,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,200
7883.06,12,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,200
7883.09,3,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,100
7883.09,4,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,100
7883.09,5,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,100
7883.09,6,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,400
7883.09,7,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,200
7883.09,8,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,200
7883.09,9,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,300
7883.09,10,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,500
7883.09,12,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,100
7884.04,1,E 149 St & Park Ave,40.818154,-73.925294,600
7884.04,2,E 149 St & Park Ave,40.818154,-73.925294,300
7884.04,3,E 149 St & Park Ave,40.818154,-73.925294,700
7884.04,4,E 149 St & Park Ave,40.818154,-73.925294,600
7884.04,5,E 149 St & Park Ave,40.818154,-73.925294,700
7884.04,6,E 149 St & Park Ave,40.818154,-73.925294,800
7884.04,7,E 149 St & Park Ave,40.818154,-73.925294,1100
7884.04,8,E 149 St & Park Ave,40.818154,-73.925294,1100
7884.04,9,E 149 St & Park Ave,40.818154,-73.925294,900
7884.04,10,E 149 St & Park Ave,40.818154,-73.925294,400
7884.04,11,E 149 St & Park Ave,40.818154,-73.925294,800
7884.04,12,E 149 St & Park Ave,40.818154,-73.925294,300
7886.02,1,12 Ave & W 125 St,40.818299,-73.960405,1200
7886.02,2,12 Ave & W 125 St,40.818299,-73.960405,1200
7886.02,3,12 Ave & W 125 St,40.818299,-73.960405,1300
7886.02,4,12 Ave & W 125 St,40.818299,-73.960405,2100
7886.02,5,12 Ave & W 125 St,40.818299,-73.960405,2700
7886.02,6,12 Ave & W 125 St,40.818299,-73.960405,1600
7886.02,7,12 Ave & W 125 St,40.818299,-73.960405,2400
7886.02,8,12 Ave & W 125 St,40.818299,-73.960405,3100
7886.02,9,12 Ave & W 125 St,40.818299,-73.960405,1300
7886.02,10,12 Ave & W 125 St,40.818299,-73.960405,1700
7886.02,11,12 Ave & W 125 St,40.818299,-73.960405,1100
7886.02,12,12 Ave & W 125 St,40.818299,-73.960405,1100
7888.1,4,Dawson St & Intervale Ave,40.819999,-73.897263,100
7888.1,6,Dawson St & Intervale Ave,40.819999,-73.897263,200
7888.1,7,Dawson St & Intervale Ave,40.819999,-73.897263,200
7888.1,8,Dawson St & Intervale Ave,40.819999,-73.897263,100
7888.1,9,Dawson St & Intervale Ave,40.819999,-73.897263,100
7888.1,11,Dawson St & Intervale Ave,40.819999,-73.897263,100
7891.06,1,Westchester Ave & E 156 St,40.817802,-73.905203,400
7891.06,2,Westchester Ave & E 156 St,40.817802,-73.905203,200
7891.06,3,Westchester Ave & E 156 St,40.817802,-73.905203,200
7891.06,4,Westchester Ave & E 156 St,40.817802,-73.905203,600
7891.06,5,Westchester Ave & E 156 St,40.817802,-73.905203,800
7891.06,6,Westchester Ave & E 156 St,40.817802,-73.905203,100
7891.06,7,Westchester Ave & E 156 St,40.817802,-73.905203,600
7891.06,8,Westchester Ave & E 156 St,40.817802,-73.905203,400
7891.06,9,Westchester Ave & E 156 St,40.817802,-73.905203,300
7891.06,10,Westchester Ave & E 156 St,40.817802,-73.905203,300
7891.06,11,Westchester Ave & E 156 St,40.817802,-73.905203,400
7893.05,1,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,200
7893.05,2,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,400
7893.05,3,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1000
7893.05,4,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1300
7893.05,5,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1000
7893.05,6,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1400
7893.05,7,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,800
7893.05,8,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,2200
7893.05,9,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1600
7893.05,10,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1000
7893.05,11,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,700
7893.05,12,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,200
7896.11,1,E 156 & Brook Ave,40.819823,-73.912411,600
7896.11,2,E 156 & Brook Ave,40.819823,-73.912411,200
7896.11,3,E 156 & Brook Ave,40.819823,-73.912411,200
7896.11,4,E 156 & Brook Ave,40.819823,-73.912411,300
7896.11,5,E 156 & Brook Ave,40.819823,-73.912411,800
7896.11,6,E 156 & Brook Ave,40.819823,-73.912411,1100
7896.11,7,E 156 & Brook Ave,40.819823,-73.912411,300
7896.11,8,E 156 & Brook Ave,40.819823,-73.912411,600
7896.11,9,E 156 & Brook Ave,40.819823,-73.912411,700
7896.11,10,E 156 St & Brook Ave,40.819823,-73.912411,700
7896.11,11,E 156 St & Brook Ave,40.819823,-73.912411,500
7896.11,12,E 156 St & Brook Ave,40.819823,-73.912411,200
7898.03,1,St Nicholas Ave & W 137 St,40.818477,-73.947568,400
7898.03,2,St Nicholas Ave & W 137 St,40.818477,-73.947568,600
7898.03,3,St Nicholas Ave & W 137 St,40.818477,-73.947568,600
7898.03,4,St Nicholas Ave & W 137 St,40.818477,-73.947568,900
7898.03,5,St Nicholas Ave & W 137 St,40.818477,-73.947568,700
7898.03,6,St Nicholas Ave & W 137 St,40.818477,-73.947568,1000
7898.03,7,St Nicholas Ave & W 137 St,40.818477,-73.947568,600
7898.03,8,St Nicholas Ave & W 137 St,40.818477,-73.947568,1800
7898.03,9,St Nicholas Ave & W 137 St,40.818477,-73.947568,1000
7898.03,10,St Nicholas Ave & W 137 St,40.818477,-73.947568,1100
7898.03,11,St Nicholas Ave & W 137 St,40.818477,-73.947568,800
7898.03,12,St Nicholas Ave & W 137 St,40.818477,-73.947568,900
7901.04,1,Morris Ave & E 153 St,40.820036,-73.921411,200
7901.04,2,Morris Ave & E 153 St,40.820036,-73.921411,400
7901.04,3,Morris Ave & E 153 St,40.820036,-73.921411,500
7901.04,4,Morris Ave & E 153 St,40.820036,-73.921411,400
7901.04,5,Morris Ave & E 153 St,40.820036,-73.921411,400
7901.04,6,Morris Ave & E 153 St,40.820036,-73.921411,900
7901.04,7,Morris Ave & E 153 St,40.820036,-73.921411,1300
7901.04,8,Morris Ave & E 153 St,40.820036,-73.921411,700
7901.04,9,Morris Ave & E 153 St,40.820036,-73.921411,600
7901.04,10,Morris Ave & E 153 St,40.820036,-73.921411,200
7901.04,11,Morris Ave & E 153 St,40.820036,-73.921411,400
7901.04,12,Morris Ave & E 153 St,40.820036,-73.921411,500
7903.02,1,Broadway & W 133 St,40.8190344,-73.956156,700
7903.02,2,Broadway & W 133 St,40.8190344,-73.956156,400
7903.02,3,Broadway & W 133 St,40.8190344,-73.956156,300
7903.02,4,Broadway & W 133 St,40.8190344,-73.956156,800
7903.02,5,Broadway & W 133 St,40.8190344,-73.956156,400
7903.02,6,Broadway & W 133 St,40.8190344,-73.956156,1200
7903.02,7,Broadway & W 133 St,40.8190344,-73.956156,1100
7903.02,8,Broadway & W 133 St,40.8190344,-73.956156,1000
7903.02,9,Broadway & W 133 St,40.8190344,-73.956156,1200
7903.02,10,Broadway & W 133 St,40.8190344,-73.956156,1600
7903.02,11,Broadway & W 133 St,40.8190344,-73.956156,1000
7903.02,12,Broadway & W 133 St,40.8190344,-73.956156,500
7905.05,5,Garrison Ave & Manida St,40.818743,-73.890247,200
7905.05,6,Garrison Ave & Manida St,40.818743,-73.890247,100
7905.05,7,Garrison Ave & Manida St,40.818743,-73.890247,600
7905.05,10,Garrison Ave & Manida St,40.818743,-73.890247,400
7905.05,11,Garrison Ave & Manida St,40.818743,-73.890247,200
7905.05,12,Garrison Ave & Manida St,40.818743,-73.890247,200
7906.13,1,E 150 St & Gerard Ave,40.820089,-73.928947,100
7906.13,2,E 150 St & Gerard Ave,40.820089,-73.928947,200
7906.13,3,E 150 St & Gerard Ave,40.820089,-73.928947,500
7906.13,4,E 150 St & Gerard Ave,40.820089,-73.928947,700
7906.13,5,E 150 St & Gerard Ave,40.820089,-73.928947,400
7906.13,6,E 150 St & Gerard Ave,40.820089,-73.928947,400
7906.13,7,E 150 St & Gerard Ave,40.820089,-73.928947,800
7906.13,8,E 150 St & Gerard Ave,40.820089,-73.928947,200
7909.07,2,Westchester Ave & Longwood Ave,40.819701,-73.901311,100
7909.07,3,Westchester Ave & Longwood Ave,40.819701,-73.901311,300
7909.07,4,Westchester Ave & Longwood Ave,40.819701,-73.901311,400
7909.07,5,Westchester Ave & Longwood Ave,40.819701,-73.901311,1100
7909.07,6,Westchester Ave & Longwood Ave,40.819701,-73.901311,700
7909.07,7,Westchester Ave & Longwood Ave,40.819701,-73.901311,1100
7909.07,8,Westchester Ave & Longwood Ave,40.819701,-73.901311,800
7909.07,9,Westchester Ave & Longwood Ave,40.819701,-73.901311,800
7909.07,10,Westchester Ave & Longwood Ave,40.819701,-73.901311,200
7909.07,11,Westchester Ave & Longwood Ave,40.819701,-73.901311,600
7909.07,12,Westchester Ave & Longwood Ave,40.819701,-73.901311,200
7910.01,1,Lenox Ave & W 144 St,40.819783,-73.936521,500
7910.01,2,Lenox Ave & W 144 St,40.819783,-73.936521,200
7910.01,3,Lenox Ave & W 144 St,40.819783,-73.936521,200
7910.01,4,Lenox Ave & W 144 St,40.819783,-73.936521,900
7910.01,5,Lenox Ave & W 144 St,40.819783,-73.936521,800
7910.01,6,Lenox Ave & W 144 St,40.819783,-73.936521,1400
7910.01,7,Lenox Ave & W 144 St,40.819783,-73.936521,1000
7910.01,8,Lenox Ave & W 144 St,40.819783,-73.936521,800
7910.01,9,Lenox Ave & W 144 St,40.819783,-73.936521,700
7910.01,10,Lenox Ave & W 144 St,40.819783,-73.936521,1200
7910.01,11,Lenox Ave & W 144 St,40.819783,-73.936521,700
7910.01,12,Lenox Ave & W 144 St,40.819783,-73.936521,300
7910.1,1,Lenox Ave & W 146 St,40.821111,-73.935971,300
7910.1,2,Lenox Ave & W 146 St,40.821111,-73.935971,200
7910.1,3,Lenox Ave & W 146 St,40.821111,-73.935971,700
7910.1,4,Lenox Ave & W 146 St,40.821111,-73.935971,500
7910.1,5,Lenox Ave & W 146 St,40.821111,-73.935971,400
7910.1,6,Lenox Ave & W 146 St,40.821111,-73.935971,700
7910.1,7,Lenox Ave & W 146 St,40.821111,-73.935971,1400
7910.1,8,Lenox Ave & W 146 St,40.821111,-73.935971,1000
7910.1,9,Lenox Ave & W 146 St,40.821111,-73.935971,300
7910.1,10,Lenox Ave & W 146 St,40.821111,-73.935971,300
7910.1,11,Lenox Ave & W 146 St,40.821111,-73.935971,300
7910.1,12,Lenox Ave & W 146 St,40.821111,-73.935971,400
7913.15,2,Cauldwell Ave & E 158 St,40.81989,-73.908351,400
7913.15,3,Cauldwell Ave & E 158 St,40.81989,-73.908351,200
7913.15,4,Cauldwell Ave & E 158 St,40.81989,-73.908351,400
7913.15,5,Cauldwell Ave & E 158 St,40.81989,-73.908351,500
7913.15,6,Cauldwell Ave & E 158 St,40.81989,-73.908351,400
7913.15,7,Cauldwell Ave & E 158 St,40.81989,-73.908351,600
7913.15,8,Cauldwell Ave & E 158 St,40.81989,-73.908351,900
7913.15,9,Cauldwell Ave & E 158 St,40.81989,-73.908351,1200
7913.15,10,Cauldwell Ave & E 158 St,40.81989,-73.908351,800
7913.15,11,Cauldwell Ave & E 158 St,40.81989,-73.908351,900
7913.15,12,Cauldwell Ave & E 158 St,40.81989,-73.908351,400
7915.11,1,Edgecombe Ave & W 141 St,40.820681,-73.945144,400
7915.11,2,Edgecombe Ave & W 141 St,40.820681,-73.945144,600
7915.11,3,Edgecombe Ave & W 141 St,40.820681,-73.945144,700
7915.11,4,Edgecombe Ave & W 141 St,40.820681,-73.945144,1200
7915.11,5,Edgecombe Ave & W 141 St,40.820681,-73.945144,1200
7915.11,6,Edgecombe Ave & W 141 St,40.820681,-73.945144,1000
7915.11,7,Edgecombe Ave & W 141 St,40.820681,-73.945144,900
7915.11,8,Edgecombe Ave & W 141 St,40.820681,-73.945144,1700
7915.11,9,Edgecombe Ave & W 141 St,40.820681,-73.945144,1100
7915.11,10,Edgecombe Ave & W 141 St,40.820681,-73.945144,700
7915.11,11,Edgecombe Ave & W 141 St,40.820681,-73.945144,700
7915.11,12,Edgecombe Ave & W 141 St,40.820681,-73.945144,1000
7918.12,1,Melrose Ave & E 154 St,40.819609,-73.916071,100
7918.12,2,Melrose Ave & E 154 St,40.819609,-73.916071,400
7918.12,3,Melrose Ave & E 154 St,40.819609,-73.916071,200
7918.12,4,Melrose Ave & E 154 St,40.819609,-73.916071,300
7918.12,5,Melrose Ave & E 154 St,40.819609,-73.916071,700
7918.12,6,Melrose Ave & E 154 St,40.819609,-73.916071,900
7918.12,7,Melrose Ave & E 154 St,40.819609,-73.916071,200
7918.12,8,Melrose Ave & E 154 St,40.819609,-73.916071,200
7918.12,9,Melrose Ave & E 154 St,40.819609,-73.916071,300
7918.12,10,Melrose Ave & E 154 St,40.819609,-73.916071,300
7918.12,11,Melrose Ave & E 154 St,40.819609,-73.916071,200
7918.12,12,Melrose Ave & E 154 St,40.819609,-73.916071,100
7920.05,1,Amsterdam Ave & W 136 St,40.819746,-73.951819,400
7920.05,2,Amsterdam Ave & W 136 St,40.819746,-73.951819,600
7920.05,3,Amsterdam Ave & W 136 St,40.819746,-73.951819,800
7920.05,4,Amsterdam Ave & W 136 St,40.819746,-73.951819,1100
7920.05,5,Amsterdam Ave & W 136 St,40.819746,-73.951819,1300
7920.05,6,Amsterdam Ave & W 136 St,40.819746,-73.951819,900
7920.05,7,Amsterdam Ave & W 136 St,40.819746,-73.951819,2500
7920.05,8,Amsterdam Ave & W 136 St,40.819746,-73.951819,1100
7920.05,9,Amsterdam Ave & W 136 St,40.819746,-73.951819,2500
7920.05,10,Amsterdam Ave & W 136 St,40.819746,-73.951819,1500
7920.05,11,Amsterdam Ave & W 136 St,40.819746,-73.951819,1000
7920.05,12,Amsterdam Ave & W 136 St,40.819746,-73.951819,400
7922.01,1,Faile St & Garrison Ave,40.820578,-73.888271,100
7922.01,2,Faile St & Garrison Ave,40.820578,-73.888271,100
7922.01,3,Faile St & Garrison Ave,40.820578,-73.888271,100
7922.01,4,Faile St & Garrison Ave,40.820578,-73.888271,100
7922.01,5,Faile St & Garrison Ave,40.820578,-73.888271,100
7922.01,6,Faile St & Garrison Ave,40.820578,-73.888271,400
7922.01,8,Faile St & Garrison Ave,40.820578,-73.888271,100
7922.01,9,Faile St & Garrison Ave,40.820578,-73.888271,200
7925.04,1,W 133 St & 12 Ave,40.820003,-73.959089,200
7925.04,2,W 133 St & 12 Ave,40.820003,-73.959089,100
7925.04,3,W 133 St & 12 Ave,40.820003,-73.959089,300
7925.04,4,W 133 St & 12 Ave,40.820003,-73.959089,800
7925.04,5,W 133 St & 12 Ave,40.820003,-73.959089,500
7925.04,6,W 133 St & 12 Ave,40.820003,-73.959089,700
7925.04,7,W 133 St & 12 Ave,40.820003,-73.959089,700
7925.04,8,W 133 St & 12 Ave,40.820003,-73.959089,600
7925.04,9,W 133 St & 12 Ave,40.820003,-73.959089,500
7925.04,10,W 133 St & 12 Ave,40.820003,-73.959089,200
7925.04,11,W 133 St & 12 Ave,40.820003,-73.959089,500
7925.04,12,W 133 St & 12 Ave,40.820003,-73.959089,100
7927.08,1,E 163 St & Tiffany St,40.821075,-73.895069,200
7927.08,3,E 163 St & Tiffany St,40.821075,-73.895069,100
7927.08,4,E 163 St & Tiffany St,40.821075,-73.895069,100
7927.08,5,E 163 St & Tiffany St,40.821075,-73.895069,200
7927.08,6,E 163 St & Tiffany St,40.821075,-73.895069,300
7927.08,7,E 163 St & Tiffany St,40.821075,-73.895069,400
7927.08,8,E 163 St & Tiffany St,40.821075,-73.895069,300
7927.08,9,E 163 St & Tiffany St,40.821075,-73.895069,200
7927.08,10,E 163 St & Tiffany St,40.821075,-73.895069,200
7931.05,1,E 160 St & Tinton Ave,40.820302,-73.903944,100
7931.05,2,E 160 St & Tinton Ave,40.820302,-73.903944,100
7931.05,3,E 160 St & Tinton Ave,40.820302,-73.903944,100
7931.05,4,E 160 St & Tinton Ave,40.820302,-73.903944,200
7931.05,5,E 160 St & Tinton Ave,40.820302,-73.903944,700
7931.05,6,E 160 St & Tinton Ave,40.820302,-73.903944,200
7931.05,7,E 160 St & Tinton Ave,40.820302,-73.903944,300
7931.05,8,E 160 St & Tinton Ave,40.820302,-73.903944,400
7931.05,9,E 160 St & Tinton Ave,40.820302,-73.903944,200
7931.05,11,E 160 St & Tinton Ave,40.820302,-73.903944,200
7931.05,12,E 160 St & Tinton Ave,40.820302,-73.903944,300
7932.1,1,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,700
7932.1,2,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,800
7932.1,3,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,1000
7932.1,4,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,900
7932.1,5,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,800
7932.1,6,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,1100
7932.1,7,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,1400
7932.1,8,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,1800
7932.1,9,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,400
7932.1,10,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,600
7932.1,11,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,500
7932.1,12,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,500
7935.07,1,Brook Ave & E 157 St,40.820713,-73.911759,300
7935.07,2,Brook Ave & E 157 St,40.820713,-73.911759,100
7935.07,3,Brook Ave & E 157 St,40.820713,-73.911759,400
7935.07,4,Brook Ave & E 157 St,40.820713,-73.911759,300
7935.07,5,Brook Ave & E 157 St,40.820713,-73.911759,700
7935.07,6,Brook Ave & E 157 St,40.820713,-73.911759,1000
7935.07,7,Brook Ave & E 157 St,40.820713,-73.911759,400
7935.07,8,Brook Ave & E 157 St,40.820713,-73.911759,300
